OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
182120,63735945804054,-92.56136,2.826766,2.814668,-0.01469422,0.8751525,0.03068,0.48265,0.004890122,0.003056,-0.03101822,-0.136322,0.0735321,0.987915,0.03661337,0.000448227,-0.03279446,0.03661337,0.000448227,-0.03279446,-0.1331787,0.0647583,0.9889679,-0.1331787,0.0647583,0.9889679,True,True,True
182128,63735945804054,-92.56136,2.826766,2.814668,-0.01469422,0.8751525,0.03068,0.48265,0.004772568,0.00313501,-0.03108501,-0.1169128,0.08267212,0.9896851,0.03650435,0.0004601746,-0.03263576,0.03650435,0.0004601746,-0.03263576,-0.1104431,0.07624817,0.9909515,-0.1104431,0.07624817,0.9909515,True,True,True
182145,63735945804077,-92.5592,2.825199,2.815577,-0.01174413,0.8626782,0.02185414,0.5051444,0.00452681,0.003226944,-0.03102635,-0.0763855,0.09945679,0.9920959,0.03624808,0.000620285,-0.03275359,0.03624808,0.000620285,-0.03275359,-0.06365967,0.09011841,0.9938812,-0.06365967,0.09011841,0.9938812,True,True,True
182161,63735945804099,-92.55728,2.823479,2.816725,-0.007263251,0.8497608,0.0116703,0.5269892,0.004318512,0.00326767,-0.0308935,-0.03770447,0.1086273,0.9933624,0.03601866,0.0006628113,-0.03262293,0.03601866,0.0006628113,-0.03262293,-0.02685547,0.09724426,0.9948883,-0.02685547,0.09724426,0.9948883,True,True,True
182178,63735945804120,-92.55527,2.821753,2.817895,-0.003037371,0.8350734,0.001850967,0.550127,0.004151596,0.0033965,-0.03100124,0.004135132,0.1291809,0.9916077,0.03584827,0.0008566742,-0.03303241,0.03584827,0.0008566742,-0.03303241,0.01687622,0.1209259,0.9925079,0.01687622,0.1209259,0.9925079,True,True,True
182195,63735945804120,-92.55527,2.821753,2.817895,-0.003037371,0.8350734,0.001850967,0.550127,0.003958222,0.003567948,-0.03106484,0.05378723,0.1414948,0.9884644,0.03566266,0.00102243,-0.03311235,0.03566266,0.00102243,-0.03311235,0.05363464,0.1267548,0.9904785,0.05363464,0.1267548,0.9904785,True,True,True
182211,63735945804144,-92.55354,2.820716,2.819132,0.0005088901,0.8204119,-0.005172387,0.5717493,0.003708084,0.003942124,-0.03160649,0.08380127,0.1376801,0.9869232,0.03544695,0.001305145,-0.03330794,0.03544695,0.001305145,-0.03330794,0.0930481,0.1369324,0.9861908,0.0930481,0.1369324,0.9861908,True,True,True
182228,63735945804165,-92.55215,2.819617,2.82036,0.003902934,0.8066742,-0.01100554,0.590881,0.003695328,0.004058808,-0.03162088,0.05770874,0.1105957,0.9921722,0.0354281,0.001534912,-0.03364969,0.0354281,0.001534912,-0.03364969,0.06083679,0.1257172,0.9901886,0.06083679,0.1257172,0.9901886,True,True,True
182253,63735945804187,-92.55084,2.818527,2.8217,0.00772566,0.7925126,-0.01713543,0.6095659,-0.02737222,0.006447647,-0.02999217,-0.07745361,-0.09300232,0.9926453,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
182278,63735945804210,-92.54961,2.81801,2.822928,0.009100533,0.7777315,-0.02003905,0.6282113,-0.02690224,0.006055146,-0.02903682,-0.118576,-0.1136169,0.9864197,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
182295,63735945804232,-92.54845,2.81794,2.823771,0.009576134,0.7646953,-0.02109954,0.6439753,-0.0267385,0.006032822,-0.0299157,-0.1964111,-0.05828857,0.978775,0.03647121,0.0002556,-0.0311361,0.03647121,0.0002556,-0.0311361,-0.1920166,-0.1187439,0.9741669,-0.1920166,-0.1187439,0.9741669,True,True,True
182311,63735945804232,-92.54845,2.81794,2.823771,0.009576134,0.7646953,-0.02109954,0.6439753,-0.0268091,0.005788574,-0.0299932,-0.2097321,-0.08430481,0.9741058,0.03641229,-2.670288E-06,-0.03114113,0.03641229,-2.670288E-06,-0.03114113,-0.2044067,-0.08007813,0.9756012,-0.2044067,-0.08007813,0.9756012,True,True,True
182328,63735945804256,-92.54678,2.817227,2.824732,0.01216714,0.7472357,-0.02483956,0.6639833,0.004594879,0.002596817,-0.0303058,-0.1910553,-0.1010742,0.9763489,0.03626895,-0.0004789582,-0.03020311,0.03626895,-0.0004789582,-0.03020311,-0.1815643,-0.1134949,0.9767914,-0.1815643,-0.1134949,0.9767914,True,True,True
